Symbol,Name,Sector,Price,Price/Earnings,Dividend_Yield,52w_low,52w_high,Market_Cap,EBITDA,Price/Sales,Price/Book,Book_Value
NBL,Noble Energy Inc,Energy,25.43,105.96,1.4771049,39.6,22.985,13177325251,-518000000,4.6976447,1.44,17.65972222
JWN,Nordstrom,Consumer Discretionary,47.23,15.04,3.0020285,53,37.7924,8212509855,1448000000,0.74603415,9.1,5.19010989
NSC,Norfolk Southern Corp.,Industrials,136.89,20.65,2.018503,157.1499,109.27,40543547441,4737000000,3.8525908,3.09,44.30097087
NTRS,Northern Trust Corp.,Financials,96.2,19.96,1.6678249,108.91,83.17,22908130223,0,4.031728,2.44,39.42622951
NOC,Northrop Grumman Corp.,Industrials,324.01,24.4,1.3030859,349.18,231.98,58782413951,3884000000,2.209576,7.96,40.70477387
NCLH,Norwegian Cruise Line,Consumer Discretionary,56.01,15.35,0,61.48,46.96,13191507318,1529401000,3.2066104,2.35,23.83404255
NRG,NRG Energy,Utilities,24,17.78,1.4195584,29.78,14.52,8030036023,1774000000,0.9933021,6.73,3.566121842
NUE,Nucor Corp.,Materials,60.38,17.01,2.415766,70.48,51.67,20003317128,2648729000,0.99837583,2.34,25.8034188
NVDA,Nvidia Corporation,Information Technology,217.52,82.08,0.26223776,249.27,95.17,1.39E+11,3098000000,20.094294,20.39,10.6679745
ORLY,O'Reilly Automotive,Consumer Discretionary,252.22,21.91,0,279.23,169.43,21433781860,1965187000,3.1934319,34.12,7.392145369
OXY,Occidental Petroleum,Energy,68.47,195.63,4.4081864,78.09,57.2,53467692395,5205000000,6.044895,1.16,59.02586207
OMC,Omnicom Group,Consumer Discretionary,75.91,15.27,3.1838684,86.71,65.32,17377551986,2366000000,1.5327156,6.66,11.3978979
OKE,ONEOK,Energy,54.4,34,5.4436197,61.36,47.14,21988472489,1851783000,2.6159565,4.03,13.49875931
ORCL,Oracle Corp.,Information Technology,46.84,18.81,1.5551463,53.14,40.01,2.02E+11,16545000000,5.2561646,3.56,13.15730337
PCAR,PACCAR Inc.,Industrials,66.98,15.72,1.455816,79.69,61.93,24152102921,3619200000,1.28693,3.07,21.81758958
PKG,Packaging Corporation of America,Materials,111.95,18.57,2.1514556,131.1316,88.47,11051273948,1214900000,1.741522,5.54,20.20758123
PH,Parker-Hannifin,Industrials,174.51,21.6,1.4401833,212.8,145.38,24421668509,2092089000,1.8652664,4.39,39.75170843
PDCO,Patterson Companies,Health Care,32.88,14.05,3.0723782,48.295,32.07,3209792400,359644000,0.7872792,2.34,14.05128205
PAYX,Paychex Inc.,Information Technology,61.86,27.49,3.0892801,73.1,54.2,23253666810,1414900000,7.248487,11.77,5.255734919
PYPL,PayPal,Information Technology,72.32,49.53,0,86.32,39.92,90708000000,2932000000,6.935696,5.81,12.4475043
PNR,Pentair Ltd.,Industrials,66.67,18.89,2.03933,74.84,57.63,12466660892,863700000,2.5191512,2.48,26.88306452
PBCT,People's United Financial,Financials,18.56,18.02,3.59375,20.14,15.965,6527616000,0,3.9272704,1.17,15.86324786
PEP,PepsiCo Inc.,Consumer Staples,110.15,21.51,2.8370044,122.51,104.77,1.61E+11,12843000000,3.6705062,10.3,10.69417476
PKI,PerkinElmer,Health Care,72.06,24.68,0.3695394,84.49,52.63,8351767268,445658000,3.7116463,3.25,22.17230769
PRGO,Perrigo,Health Care,84.44,,0.73126143,95.93,63.68,12326379902,0,3.3850067,2.03,41.59605911
PFE,Pfizer Inc.,Health Care,33.63,12.69,3.8879359,39.43,31.67,2.09E+11,20569000000,4.0020885,3.4,9.891176471
PCG,PG&E Corp.,Utilities,38.24,8.75,0,71.57,38.45,20309412381,6471000000,1.5730644,1.09,35.08256881
PM,Philip Morris International,Consumer Staples,100.39,22.36,4.328479,123.55,96.66,1.54E+11,11802000000,2.7574685,1318.7,0.076128005
PSX,Phillips 66,Energy,92.44,21.11,2.928564,107.47,75.135,47996220000,5311000000,0.47499472,2.12,43.60377358
PNW,Pinnacle West Capital,Utilities,74.34,16.06,3.698776,92.48,73.81,8397609889,1614399000,2.9931207,1.65,45.05454545
PXD,Pioneer Natural Resources,Energy,169.16,118.29,0.1816118,199.83,125.46,29983119693,1717000000,6.7890477,2.76,61.28985507
PNC,PNC Financial Services,Financials,149.38,17.55,1.9354838,160.07,115.25,73315000000,0,4.04653,1.53,97.63398693
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,101.32,17.74,1.8570102,119.33,66.06,8753430477,506100000,1.3948758,2.44,41.52459016
PPG,PPG Industries,Materials,110.3,18.73,1.5771489,122.0697,99.57,29043337549,2585000000,1.9551051,4.83,22.83643892
PPL,PPL Corp.,Utilities,29.52,12.83,5.2196894,40.2,29.205,20839814845,3937000000,3.7497053,1.95,15.13846154
PX,Praxair Inc.,Materials,144.07,24.63,2.1998534,166.95,115.53,42948664203,3632000000,3.887915,6.88,20.94040698
PCLN,Priceline.com Inc,Consumer Discretionary,1806.06,24.26,0,2067.99,1589,91817448863,4803487000,9.176564,6.92,260.9913295
PFG,Principal Financial Group,Financials,60.38,11.96,3.1914895,75.585,58.9401,18457199721,0,1.7167546,1.53,39.46405229
PG,Procter & Gamble,Consumer Staples,80.22,20.46,3.3704789,94.67,80.1,2.06E+11,17249000000,3.1595004,3.85,20.83636364
PGR,Progressive Corp.,Financials,51.07,20.76,2.1061797,58.25,36.84,31062780000,0,1.1458876,3.25,15.71384615
PLD,Prologis,Real Estate,58.33,20.76,2.931379,67.53,48.69,31953288000,2969194000,14.380373,2.11,27.64454976
PRU,Prudential Financial,Financials,103.38,9.99,2.6985698,127.14,97.88,47136080000,0,1.083727,0.93,111.1612903
PEG,Public Serv. Enterprise Inc.,Utilities,46.73,16.11,3.60587,53.28,41.67,24138050331,3613000000,3.4491453,1.88,24.85638298
PSA,Public Storage,Real Estate,180.49,18.21,4.316159,232.21,180.9254,32258539942,1924803000,16.16417,6.56,27.51371951
PHM,Pulte Homes Inc.,Consumer Discretionary,28.67,12.86,1.2036108,35.21,21.06,8792572352,992811000,1.0341544,1.99,14.40703518
PVH,PVH Corp.,Consumer Discretionary,142.68,20.98,0.100529455,157.96,84.53,11478625926,1057500000,1.7617522,2.14,66.6728972
QRVO,Qorvo,Information Technology,76.85,19.71,0,85.24,62.68,9877885146,806875000,3.389142,1.98,38.81313131
QCOM,QUALCOMM Inc.,Information Technology,62.42,16.51,3.5055351,69.28,48.92,96282828902,4191000000,4.263658,3.82,16.34031414
PWR,Quanta Services Inc.,Industrials,33.51,17.54,0,40.105,30.23,5330131216,649404000,0.77893436,1.43,23.43356643
DGX,Quest Diagnostics,Health Care,96.42,17.07,1.9884669,112.965,90.1,13578300000,1453000000,1.7709883,2.82,34.19148936
RRC,Range Resources Corp.,Energy,12.82,35.61,0.6097561,34.09,12.7,3255587970,820095000,1.9624339,0.59,21.72881356
RJF,Raymond James Financial Inc.,Financials,86.06,16.94,1.0982976,99.1,71.35,13216271700,0,1.9734555,2.34,36.77777778
RTN,Raytheon Co.,Industrials,198.74,25.78,1.5612764,213.45,147.86,59066255840,3868000000,2.2938328,5.28,37.64015152
O,Realty Income Corporation,Real Estate,47.56,15.54,5.372036,63.6,48.89,13784942453,1075568000,15.588069,1.92,24.77083333
RHT,Red Hat Inc.,Information Technology,124.65,79.9,0,135.77,78.48,22799923883,541809000,8.202077,15.69,7.944550669
REG,Regency Centers Corporation,Real Estate,55.58,15.27,3.6850338,72.05,56.66,9858367494,487636000,13.762162,1.51,36.80794702
REGN,Regeneron,Health Care,322.62,27.93,0,543.5518,319.5,35950369241,2043160000,8.48541,5.89,54.77419355
RF,Regions Financial Corp.,Financials,17.9,17.9,1.8987342,19.9,13,21500640000,0,3.474771,1.32,13.56060606
RSG,Republic Services Inc,Industrials,62.72,26.13,2.1362228,69.4,57.53,21590903863,2734000000,2.8841186,2.83,22.16254417
RMD,ResMed,Health Care,89.26,31.54,1.5120423,104.78,67.04,13233622689,636942000,6.1640687,6.61,13.50378215
RHI,Robert Half International,Industrials,52.26,20.18,1.7075773,60.59,42.92,7047165475,565196000,1.3330402,5.98,8.739130435
ROK,Rockwell Automation Inc.,Industrials,178.73,26.48,1.7692552,210.72,147.67,24123216432,1323200000,3.760594,10.94,16.33729433
COL,Rockwell Collins,Industrials,133.31,22.29,0.9748892,139.63,89.9,22197870556,1696000000,3.781273,3.46,38.52890173
ROP,Roper Technologies,Industrials,259.4,27.57,0.61985797,290.415,191.22,27247789759,1555209000,5.9715905,4.23,61.32387707
ROST,Ross Stores,Consumer Discretionary,75.06,26.52,0.82061803,85.66,52.85,29803566306,2247009000,2.9734495,10.28,7.30155642
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,122.45,16.26,1.8674136,135.65,93.4,27418147452,2876309000,3.1026611,2.56,47.83203125
SPGI,"S&P Global, Inc.",Financials,173.31,27.38,1.0947506,185.38,124.64,46585950000,3021000000,10.254704,50.56,3.427808544
CRM,Salesforce.com,Information Technology,104.03,520.15,0,114.52,79.63,79489115000,925804000,10.3738785,8.81,11.80817253
SBAC,SBA Communications,Real Estate,159.85,199.81,0,177.67,103.51,19572031314,1074240000,15.189207,91.04,1.755821617
SCG,SCANA Corp,Utilities,35.6,8.75,6.6830335,71.28,35.31,5229448882,1459000000,1.651705,0.92,38.69565217
SLB,Schlumberger Ltd.,Energy,67.4,44.93,2.8673835,82.71,61.02,96529311126,3222000000,3.2297828,2.64,25.53030303
SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,86.46,16.04,1.3761468,88.87,64.87,11328642413,1351059000,4.374079,4.22,20.48815166
STX,Seagate Technology,Information Technology,47.44,11.51,5.085772,56.45,30.6,14113197720,1811000000,1.3048558,13.33,3.558889722
SEE,Sealed Air,Materials,42.62,21.31,1.4427412,50.62,41.22,8001938397,969700000,2.4700067,10.55,4.039810427
SRE,Sempra Energy,Utilities,103.36,19.14,3.1607263,122.975,100.63,26163862235,3763000000,3.15303,1.98,52.2020202
SHW,Sherwin-Williams,Materials,387.65,26.75,0.8426688,435.15,302.0101,37730994828,2160668000,2.5276077,13.42,28.88599106
SIG,Signet Jewelers,Consumer Discretionary,49.38,6.65,2.4730754,77.94,46.09,3034275549,852700000,0.7564699,1.38,35.7826087
SPG,Simon Property Group Inc,Real Estate,152.18,13.56,5.0368075,187.35,150.15,48139839531,4411515000,8.754495,13.24,11.4939577
SWKS,Skyworks Solutions,Information Technology,99.04,16.45,1.2629502,117.65,90.53,18493080922,1122900000,6.9704437,4.25,23.30352941
SLG,SL Green Realty,Real Estate,90.61,14.07,3.4998922,115.34,91.2,8617714345,795889000,6.5820084,1.32,68.64393939
SNA,Snap-On Inc.,Consumer Discretionary,156.72,15.81,1.968433,185.47,140.83,9499107736,982200000,3.5114813,3.21,48.82242991
SO,Southern Co.,Utilities,43.4,15.78,5.3530226,53.51,42.63,43497224128,6012000000,2.5080602,1.82,23.84615385
LUV,Southwest Airlines,Industrials,55.63,15.89,0.863707,66.985,49.76,34351211637,4533000000,1.6294897,3.84,14.48697917
SWK,Stanley Black & Decker,Consumer Discretionary,152.86,20.57,1.5775635,176.62,121.09,24496399600,2264600000,1.944325,3.34,45.76646707
SBUX,Starbucks Corp.,Consumer Discretionary,53.77,25.98,2.203452,64.87,52.58,76548976000,7361500000,3.4392443,13.36,4.024700599
STT,State Street Corp.,Financials,98.54,15.35,1.6228749,114.27,75.27,38059113300,0,3.263072,1.95,50.53333333
SRCL,Stericycle Inc,Industrials,70.55,16.26,0,88,61.25,6218560288,305085000,2.2607324,2.15,32.81395349
SYK,Stryker Corp.,Health Care,148.01,23.46,1.2234008,170,122.01,57509096756,2863000000,4.635566,5.54,26.7166065
STI,SunTrust Banks,Financials,65.8,16.25,2.3185046,72.06,51.96,32498948310,0,3.3089445,1.38,47.68115942
SYMC,Symantec Corp.,Information Technology,25.59,39.37,1.1286682,34.2,25.65,16520497264,1227000000,3.5516493,3.36,7.616071429
SYF,Synchrony Financial,Financials,34.98,13.35,1.6,40.59,26.01,28893750000,0,2.1096623,1.97,17.75634518
SNPS,Synopsys Inc.,Information Technology,82.62,67.72,0,94.8,64.75,12767067883,579844000,6.276264,3.98,20.75879397
SYY,Sysco Corp.,Consumer Staples,57,22.98,2.4644873,64.27,48.85,30445320778,2988725000,0.7295535,13.4,4.253731343
TROW,T. Rowe Price Group,Financials,101.99,19.92,2.140443,120.07,66.7,25810865035,2281400000,7.3911157,4.61,22.12364425
TPR,"Tapestry, Inc.",Consumer Discretionary,48.85,,0,50.71,36.69,14247199374,0,4.0785494,4.35,11.22988506
TGT,Target Corp.,Consumer Discretionary,71.11,14.19,3.3856654,78.7,48.56,39816696539,7105000000,0.8047394,3.45,20.6115942
TEL,TE Connectivity Ltd.,Information Technology,95.27,19.72,1.6062645,108.23,71.93,34983666316,2797000000,2.5734365,3.6,26.46388889
FTI,TechnipFMC,Energy,29.1,18.77,1.7060367,35,24.53,14163064455,540167833.4,1.561575,1.06,27.45283019
TXN,Texas Instruments,Information Technology,97.66,24.05,2.4318495,120.75,74.52,1.00E+11,7013000000,6.9572234,9.32,10.47854077
TXT,Textron Inc.,Industrials,55.54,22.13,0.1381454,62.19,45,15254672353,1454000000,1.0645695,2.57,21.61089494
BK,The Bank of New York Mellon Corp.,Financials,53.29,14.76,1.7347307,58.99,44.91,56083904906,0,3.3834257,1.49,35.76510067
CLX,The Clorox Company,Consumer Staples,127.76,23.44,2.6286967,150.4,124.09,16540418002,1295000000,2.798683,21.62,5.909343201
COO,The Cooper Companies,Health Care,223.17,22.96,0.026033757,256.39,187.02,11297958140,615700000,6.8538465,3.57,62.51260504
HSY,The Hershey Company,Consumer Staples,97.65,20.51,2.6494346,116.49,98.851,20867272020,1404123000,2.8396711,25.64,3.80850234
MOS,The Mosaic Company,Materials,24.13,23.66,0.3960396,34.36,19.23,9726962131,1165100000,1.8161958,0.94,25.67021277
TRV,The Travelers Companies Inc.,Financials,135.01,16.48,2.0261714,150.55,113.76,38903131815,0,1.33382,1.63,82.82822086
DIS,The Walt Disney Company,Consumer Discretionary,101.35,17.78,1.6036655,116.1,96.2,1.58E+11,12544000000,3.9635563,3.82,26.53141361
TMO,Thermo Fisher Scientific,Health Care,198.73,21.84,0.3276319,226.44,151.69,83226586345,4751300000,4.015666,3.38,58.79585799
TIF,Tiffany & Co.,Consumer Discretionary,99.62,27,1.9402406,111.44,77.93,12810515320,949500000,4.516748,3.97,25.09319899
TWX,Time Warner Inc.,Consumer Discretionary,93.02,15.35,1.6927768,103.9,85.88,74185800000,7671000000,2.3735986,2.73,34.07326007
TJX,TJX Companies Inc.,Consumer Discretionary,74.36,21.01,1.64042,81.46,66.44,48181450881,4600216000,1.9293598,10.35,7.184541063
TMK,Torchmark Corp.,Financials,80.52,17.02,0.7204611,93.595,73.53,9614412169,0,3.1079664,1.88,42.82978723
TSS,Total System Services,Information Technology,81.17,25.85,0.6091133,89.92,50.96,15694951118,1097534000,3.175548,6.57,12.35464231
TSCO,Tractor Supply Company,Consumer Discretionary,65.94,19.57,1.6030874,82.68,49.87,8459271203,859519000,1.1642125,6.01,10.97171381
TDG,TransDigm Group,Industrials,283,23.76,0,321.38,203.72,15241203731,1635916000,4.268832,0.1,2830
TRIP,TripAdvisor,Consumer Discretionary,40.05,58.04,0,53.29,29.5,5700998508,234000000,4.5925775,3.49,11.4756447
FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,34.56,17.81,0.9983361,39.135,24.81,44027094922,5280000000,2.1080317,4.11,8.408759124
FOX,Twenty-First Century Fox Class B,Consumer Discretionary,34.09,17.57,1.0084034,38.56,24.3,66135313503,5280000000,3.1654842,4.04,8.438118812
TSN,Tyson Foods,Consumer Staples,73.92,13.92,1.6353229,84.65,57.2,26957526800,2521000000,0.93730986,2.55,28.98823529
USB,U.S. Bancorp,Financials,52.65,15.35,2.189781,58.5,49.535,90940115897,0,3.7773547,2.09,25.19138756
UDR,UDR Inc,Real Estate,32.92,17.79,3.668639,40.71,33.31,9050154422,665141000,12.365829,3.27,10.06727829
ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,209.09,32.07,0,314.86,187.96,13300000127,1002093000,3.3779113,8.04,26.00621891
UAA,Under Armour Class A,Consumer Discretionary,13.14,32.05,0,23.46,11.4,5856913571,399277000,1.602308,2.72,4.830882353
UA,Under Armour Class C,Consumer Discretionary,11.95,29.15,0,21.805,10.36,5366628950,399277000,1.4738787,2.5,4.78
UNP,Union Pacific,Industrials,124.86,22.06,2.062655,143.05,101.06,1.02E+11,10169000000,4.8605075,7.75,16.11096774
UAL,United Continental Holdings,Industrials,63.37,8.85,0,83.04,56.51,19363059152,5929000000,0.5020496,2.09,30.32057416
UNH,United Health Group Inc.,Health Care,216.46,21.47,1.3284917,250.79,156.49,2.19E+11,17454000000,1.0903316,4.71,45.95753715
UPS,United Parcel Service,Industrials,109.28,18.27,2.9666696,135.53,102.12,96436356833,7919000000,1.4744618,64.7,1.689026275
URI,"United Rentals, Inc.",Industrials,161.99,16.33,0,189,100.621,14654954091,2760000000,2.1782618,4.53,35.7593819
UTX,United Technologies,Industrials,127.48,19.26,2.1216943,139.24,107.05,1.05E+11,10584000000,1.7324123,3.4,37.49411765
UHS,"Universal Health Services, Inc.",Health Care,114.87,15.36,0.34153005,129.74,95.26,11116075286,1676204000,1.3158662,2.21,51.97737557
UNM,Unum Group,Financials,47.87,11.51,1.8189007,58.73,43.55,11256432318,0,0.9984924,1.19,40.22689076
VFC,V.F. Corp.,Consumer Discretionary,78.75,25.9,2.2865665,82.95,48.05,31797645904,1624441000,3.7110944,7.89,9.980988593
VLO,Valero Energy,Energy,86.77,18.74,3.5618877,99.95,60.69,39312309113,5401000000,0.4211918,1.93,44.95854922
VAR,Varian Medical Systems,Health Care,112.82,29.93,0,130.29,77.73,10692681720,500600000,3.9652252,7.32,15.41256831
VTR,Ventas Inc,Real Estate,50.92,12.21,5.965641,72.36,51.8,18865999082,1935931000,7.0740495,1.76,28.93181818
VRSN,Verisign Inc.,Information Technology,105.62,29.5,0,118.28,81.17,10754983829,767864000,12.401829,10.82,9.76155268
VRSK,Verisk Analytics,Industrials,92.28,28.84,0,100.54,75.6,15594677147,1011200000,9.935474,9.34,9.880085653
VZ,Verizon Communications,Telecommunication Services,49.04,13.08,4.626544,54.77,42.8,2.08E+11,45745000000,1.6452544,7.96,6.16080402
VRTX,Vertex Pharmaceuticals Inc,Health Care,151.6,252.67,0,174.955,84.39,39369386348,97562000,16.185404,21.91,6.91921497
VIAB,Viacom Inc.,Consumer Discretionary,32.71,8.68,2.622091,46.72,22.13,10601008017,5600000000,1.0924768,2.08,15.72596154
V,Visa Inc.,Information Technology,113.86,32.72,0.70204765,126.88,84.88,2.70E+11,13086000000,14.433654,9.4,12.11276596
VNO,Vornado Realty Trust,Real Estate,66.18,16.22,3.744428,111.72,66.0101,12778779911,0,7.1491003,3.63,18.23140496
VMC,Vulcan Materials,Materials,121.47,40.9,0.7797879,141.2,108.95,16964162228,970976000,5.7576876,3.54,34.31355932
WMT,Wal-Mart Stores,Consumer Staples,100.02,23.1,1.983471,109.98,66.89,3.05E+11,30721000000,0.82099426,3.89,25.71208226
WBA,Walgreens Boots Alliance,Consumer Staples,68.22,13.38,2.2368238,88,63.82,70862541911,7083000000,0.5904388,3.06,22.29411765
WM,Waste Management Inc.,Industrials,79.12,25.36,2.0800195,89.73,69.55,35488486675,3896000000,3.2787669,6.73,11.75631501
WAT,Waters Corporation,Health Care,191.79,26.64,0,220.2,145.94,16064078572,773932000,6.9824114,6.15,31.18536585
WEC,Wec Energy Group Inc,Utilities,59.5,19.57,3.691948,70.09,56.63,18890296993,2736500000,2.4834197,2.1,28.33333333
WFC,Wells Fargo,Financials,55.4,13.58,2.7111576,66.31,49.27,2.81E+11,0,2.8728192,1.58,35.06329114
HCN,Welltower Inc.,Real Estate,54.67,12.74,6.1538463,78.17,55.29,20943679019,1908253000,6.725218,1.49,36.69127517
WDC,Western Digital,Information Technology,80.09,10.19,2.389201,95.77,71.38,24760297793,5169000000,1.245503,2,40.045
WU,Western Union Co,Information Technology,18.81,10.17,3.5915854,22.21,18.39,8951609207,694600000,2.22677,12.65,1.486956522
WRK,WestRock Company,Materials,60.93,23.26,2.6699784,71.55,49.23,16433340688,2262300000,1.075785,1.58,38.56329114
WY,Weyerhaeuser Corp.,Real Estate,33.6,34.29,3.7079954,37.89,30.9504,26070297960,1365000000,3.6396794,2.9,11.5862069
WHR,Whirlpool Corp.,Consumer Discretionary,164.95,11.77,2.5652986,202.99,158.8,12177920000,1842000000,0.58064795,2.57,64.18287938
WMB,Williams Cos.,Energy,28.56,48.41,4,33.67,26.8188,24802396470,3955000000,4.2982845,3.01,9.488372093
WLTW,Willis Towers Watson,Financials,152.36,18.67,1.347058,165,120.869,20780269334,1440000000,3.4484663,2.1,72.55238095
WYN,Wyndham Worldwide,Consumer Discretionary,113.56,18.77,1.9541779,127.96,80.11,11993835688,1232000000,2.7332082,18.91,6.005288207
WYNN,Wynn Resorts Ltd,Consumer Discretionary,169.28,31.7,1.1279043,203.63,92.67,18225400525,1501301000,2.478658,51.69,3.274908106
XEL,Xcel Energy Inc,Utilities,42.44,18.14,3.3914273,52.22,41.16,21559611927,3885828000,2.520456,1.94,21.87628866
XRX,Xerox Corp.,Information Technology,29.8,8.87,3.207184,37.42,26.64,7938833340,1191000000,0.7877656,1.49,20
XLNX,Xilinx Inc,Information Technology,62.82,27.19,2.0904882,77.26,54.99,17064975551,845468000,7.101206,7.22,8.700831025
XL,XL Capital,Financials,41.26,-19.93,2.0952382,47.27,33.77,10753423590,0,0.84394187,0.97,42.53608247
XYL,Xylem Inc.,Industrials,70.24,30.94,1.1700794,76.81,46.86,12915021000,722000000,2.7262094,5.31,13.22787194
YUM,Yum! Brands Inc,Consumer Discretionary,76.3,27.25,1.7970798,86.93,62.85,27003303098,2289000000,6.3136363,212.08,0.359769898
ZBH,Zimmer Biomet Holdings,Health Care,115.53,14.32,0.7948336,133.49,108.17,24454698119,2007400000,3.1648953,2.39,48.33891213
ZION,Zions Bancorp,Financials,50.71,17.73,1.480933,55.61,38.43,10670678640,0,3.7945793,1.42,35.71126761
ZTS,Zoetis,Health Care,71.51,32.8,0.68237203,80.13,52,35991109776,1734000000,9.280896,18.09,3.953012714
